sex,bplcountry,age,married_cohab,english_speaker,is_citizen,age_at_immigration,years_in_us,less_than_primary_completed,primary_completed,secondary_completed,university_completed
male,cuba,74.604927,.62884003,.77795202,.79227948,34.418877,40.191097,.1052039,.19536188,.47695795,.22247629
female,cuba,75.352409,.34103328,.70770586,.8414765,35.625748,39.760143,.10922118,.20582868,.49716336,.18778679
male,dominican republic,72.244011,.65533674,.69686091,.66697091,36.348701,35.89003,.28100005,.28067514,.35069698,.087627828
female,dominican republic,72.961861,.31252974,.6028704,.69885033,37.375896,35.525661,.30643779,.2862159,.33422175,.073124558
male,puerto rico,73.364777,.6107679,.93590879,0,,,.14890929,.26103801,.47674248,.11331025
female,puerto rico,73.966644,.33181739,.89473009,0,,,.15113461,.25347418,.47824538,.11714584
male,el salvador,71.231651,.67048353,.78064102,.64671737,34.065544,37.201462,.2936396,.27988982,.32710344,.099367149
female,el salvador,72.629662,.33727488,.68226576,.66372788,36.003399,36.627068,.37554839,.26980877,.30546385,.049178958
male,guatemala,70.781517,.64618117,.8693369,.66218811,32.050507,38.753052,.25049797,.25477129,.37304893,.12168182
female,guatemala,72.35984,.38318554,.79359251,.69008046,33.130947,39.258209,.30231398,.23371704,.38436013,.079608858
male,honduras,71.504517,.69480765,.82689577,.60388494,34.417034,37.162651,.20343669,.23675756,.41718343,.14262234
female,honduras,72.613464,.34685561,.74867141,.66908771,36.483555,36.167473,.22705935,.2129318,.44667849,.11333038
male,mexico,72.321793,.72729713,.73892564,.55256873,29.099207,43.228607,.39130411,.28843108,.26246521,.057799626
female,mexico,73.066513,.44897625,.65197009,.57143819,31.803795,41.268299,.39517906,.2982409,.26563323,.040946819
male,colombia,72.980408,.7227599,.88023889,.75035471,34.467697,38.55315,.11751626,.09136153,.54990578,.24121647
female,colombia,73.204697,.38426757,.82572883,.76679307,35.380665,37.830109,.13398576,.11831993,.59208637,.15560794
male,united states,73.129868,.69537449,.99953318,0,,,.014550136,.074376352,.57356566,.33750787
female,united states,73.748146,.47970372,.9993512,0,,,.012616004,.07690917,.65504855,.25542626
